"package","type","subtypes","name","signature","ext","input","kind","provenance"
"org.jboss.logging","BasicLogger",true,"warnf","(String,Object,Object,Object,Object)","","Argument[0..4]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"warnf","(String,Object[])","","Argument[0..1]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"warnf","(Throwable,String,Object)","","Argument[1..2]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"warnf","(Throwable,String,Object,Object)","","Argument[1..3]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"warnf","(Throwable,String,Object,Object,Object)","","Argument[0..4]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"warnv","(String,Object)","","Argument[0..1]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"warnv","(String,Object,Object)","","Argument[0..2]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"warnv","(String,Object,Object,Object)","","Argument[0..3]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"warnv","(String,Object,Object,Object,Object)","","Argument[0..4]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"warnv","(String,Object[])","","Argument[0..1]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"warnv","(Throwable,String,Object)","","Argument[1..2]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"warnv","(Throwable,String,Object,Object)","","Argument[1..3]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"warnv","(Throwable,String,Object,Object,Object)","","Argument[0..4]","log-injection","manual"
"org.jboss.logging","Logger",true,"debug","(Object)","","Argument[0]","log-injection","manual"
"org.jboss.logging","Logger",true,"debug","(Object,Object[])","","Argument[0..1]","log-injection","manual"
"org.jboss.logging","Logger",true,"debug","(Object,Object[],Throwable)","","Argument[0..1]","log-injection","manual"
"org.jboss.logging","Logger",true,"debug","(Object,Throwable)","","Argument[0]","log-injection","manual"
"org.jboss.logging","Logger",true,"debug","(String,Object,Object[],Throwable)","","Argument[1..2]","log-injection","manual"
"org.jboss.logging","Logger",true,"debug","(String,Object,Throwable)","","Argument[1]","log-injection","manual"
"org.jboss.logging","Logger",true,"debugf","(String,Object)","","Argument[0..1]","log-injection","manual"
"org.jboss.logging","Logger",true,"debugf","(String,Object,Object)","","Argument[0..2]","log-injection","manual"
"org.jboss.logging","Logger",true,"debugf","(String,Object,Object,Object)","","Argument[0..3]","log-injection","manual"
"org.jboss.logging","Logger",true,"debugf","(String,Object,Object,Object,Object)","","Argument[0..4]","log-injection","manual"
"org.jboss.logging","Logger",true,"debugf","(String,Object[])","","Argument[0..1]","log-injection","manual"
"org.jboss.logging","Logger",true,"debugf","(Throwable,String,Object)","","Argument[1..2]","log-injection","manual"
"org.jboss.logging","Logger",true,"debugf","(Throwable,String,Object,Object)","","Argument[1..3]","log-injection","manual"
"org.jboss.logging","Logger",true,"debugf","(Throwable,String,Object,Object,Object)","","Argument[0..4]","log-injection","manual"
"org.jboss.logging","Logger",true,"debugv","(String,Object)","","Argument[0..1]","log-injection","manual"
"org.jboss.logging","Logger",true,"debugv","(String,Object,Object)","","Argument[0..2]","log-injection","manual"
"org.jboss.logging","Logger",true,"debugv","(String,Object,Object,Object)","","Argument[0..3]","log-injection","manual"
"org.jboss.logging","Logger",true,"debugv","(String,Object,Object,Object,Object)","","Argument[0..4]","log-injection","manual"
"org.jboss.logging","Logger",true,"debugv","(String,Object[])","","Argument[0..1]","log-injection","manual"
"org.jboss.logging","Logger",true,"debugv","(Throwable,String,Object)","","Argument[1..2]","log-injection","manual"
"org.jboss.logging","Logger",true,"debugv","(Throwable,String,Object,Object)","","Argument[1..3]","log-injection","manual"
"org.jboss.logging","Logger",true,"debugv","(Throwable,String,Object,Object,Object)","","Argument[0..4]","log-injection","manual"
"org.jboss.logging","Logger",true,"error","(Object)","","Argument[0]","log-injection","manual"
"org.jboss.logging","Logger",true,"error","(Object,Object[])","","Argument[0..1]","log-injection","manual"
"org.jboss.logging","Logger",true,"error","(Object,Object[],Throwable)","","Argument[0..1]","log-injection","manual"
"org.jboss.logging","Logger",true,"error","(Object,Throwable)","","Argument[0]","log-injection","manual"
"org.jboss.logging","Logger",true,"error","(String,Object,Object[],Throwable)","","Argument[1..2]","log-injection","manual"
"org.jboss.logging","Logger",true,"error","(String,Object,Throwable)","","Argument[1]","log-injection","manual"
"org.jboss.logging","Logger",true,"errorf","(String,Object)","","Argument[0..1]","log-injection","manual"
"org.jboss.logging","Logger",true,"errorf","(String,Object,Object)","","Argument[0..2]","log-injection","manual"
"org.jboss.logging","Logger",true,"errorf","(String,Object,Object,Object)","","Argument[0..3]","log-injection","manual"
"org.jboss.logging","Logger",true,"errorf","(String,Object,Object,Object,Object)","","Argument[0..4]","log-injection","manual"
"org.jboss.logging","Logger",true,"errorf","(String,Object[])","","Argument[0..1]","log-injection","manual"
"org.jboss.logging","Logger",true,"errorf","(Throwable,String,Object)","","Argument[1..2]","log-injection","manual"
"org.jboss.logging","Logger",true,"errorf","(Throwable,String,Object,Object)","","Argument[1..3]","log-injection","manual"
"org.jboss.logging","Logger",true,"errorf","(Throwable,String,Object,Object,Object)","","Argument[0..4]","log-injection","manual"
"org.jboss.logging","Logger",true,"errorv","(String,Object)","","Argument[0..1]","log-injection","manual"
"org.jboss.logging","Logger",true,"errorv","(String,Object,Object)","","Argument[0..2]","log-injection","manual"
"org.jboss.logging","Logger",true,"errorv","(String,Object,Object,Object)","","Argument[0..3]","log-injection","manual"
"org.jboss.logging","Logger",true,"errorv","(String,Object,Object,Object,Object)","","Argument[0..4]","log-injection","manual"
"org.jboss.logging","Logger",true,"errorv","(String,Object[])","","Argument[0..1]","log-injection","manual"
"org.jboss.logging","Logger",true,"errorv","(Throwable,String,Object)","","Argument[1..2]","log-injection","manual"
"org.jboss.logging","Logger",true,"errorv","(Throwable,String,Object,Object)","","Argument[1..3]","log-injection","manual"
"org.jboss.logging","Logger",true,"errorv","(Throwable,String,Object,Object,Object)","","Argument[0..4]","log-injection","manual"
"org.jboss.logging","Logger",true,"fatal","(Object)","","Argument[0]","log-injection","manual"
"org.jboss.logging","Logger",true,"fatal","(Object,Object[])","","Argument[0..1]","log-injection","manual"
"org.jboss.logging","Logger",true,"fatal","(Object,Object[],Throwable)","","Argument[0..1]","log-injection","manual"
"org.jboss.logging","Logger",true,"fatal","(Object,Throwable)","","Argument[0]","log-injection","manual"
"org.jboss.logging","Logger",true,"fatal","(String,Object,Object[],Throwable)","","Argument[1..2]","log-injection","manual"
"org.jboss.logging","Logger",true,"fatal","(String,Object,Throwable)","","Argument[1]","log-injection","manual"
"org.jboss.logging","Logger",true,"fatalf","(String,Object)","","Argument[0..1]","log-injection","manual"
"org.jboss.logging","Logger",true,"fatalf","(String,Object,Object)","","Argument[0..2]","log-injection","manual"
"org.jboss.logging","Logger",true,"fatalf","(String,Object,Object,Object)","","Argument[0..3]","log-injection","manual"
"org.jboss.logging","Logger",true,"fatalf","(String,Object,Object,Object,Object)","","Argument[0..4]","log-injection","manual"
"org.jboss.logging","Logger",true,"fatalf","(String,Object[])","","Argument[0..1]","log-injection","manual"
"org.jboss.logging","Logger",true,"fatalf","(Throwable,String,Object)","","Argument[1..2]","log-injection","manual"
"org.jboss.logging","Logger",true,"fatalf","(Throwable,String,Object,Object)","","Argument[1..3]","log-injection","manual"
"org.jboss.logging","Logger",true,"fatalf","(Throwable,String,Object,Object,Object)","","Argument[0..4]","log-injection","manual"
"org.jboss.logging","Logger",true,"fatalv","(String,Object)","","Argument[0..1]","log-injection","manual"
"org.jboss.logging","Logger",true,"fatalv","(String,Object,Object)","","Argument[0..2]","log-injection","manual"
"org.jboss.logging","Logger",true,"fatalv","(String,Object,Object,Object)","","Argument[0..3]","log-injection","manual"
"org.jboss.logging","Logger",true,"fatalv","(String,Object,Object,Object,Object)","","Argument[0..4]","log-injection","manual"
"org.jboss.logging","Logger",true,"fatalv","(String,Object[])","","Argument[0..1]","log-injection","manual"
"org.jboss.logging","Logger",true,"fatalv","(Throwable,String,Object)","","Argument[1..2]","log-injection","manual"
"org.jboss.logging","Logger",true,"fatalv","(Throwable,String,Object,Object)","","Argument[1..3]","log-injection","manual"
"org.jboss.logging","Logger",true,"fatalv","(Throwable,String,Object,Object,Object)","","Argument[0..4]","log-injection","manual"
"org.jboss.logging","Logger",true,"info","(Object)","","Argument[0]","log-injection","manual"
"org.jboss.logging","Logger",true,"info","(Object,Object[])","","Argument[0..1]","log-injection","manual"
"org.jboss.logging","Logger",true,"info","(Object,Object[],Throwable)","","Argument[0..1]","log-injection","manual"
"org.jboss.logging","Logger",true,"info","(Object,Throwable)","","Argument[0]","log-injection","manual"
"org.jboss.logging","Logger",true,"info","(String,Object,Object[],Throwable)","","Argument[1..2]","log-injection","manual"
"org.jboss.logging","Logger",true,"info","(String,Object,Throwable)","","Argument[1]","log-injection","manual"
"org.jboss.logging","Logger",true,"infof","(String,Object)","","Argument[0..1]","log-injection","manual"
"org.jboss.logging","Logger",true,"infof","(String,Object,Object)","","Argument[0..2]","log-injection","manual"
"org.jboss.logging","Logger",true,"infof","(String,Object,Object,Object)","","Argument[0..3]","log-injection","manual"
"org.jboss.logging","Logger",true,"infof","(String,Object,Object,Object,Object)","","Argument[0..4]","log-injection","manual"
"org.jboss.logging","Logger",true,"infof","(String,Object[])","","Argument[0..1]","log-injection","manual"
"org.jboss.logging","Logger",true,"infof","(Throwable,String,Object)","","Argument[1..2]","log-injection","manual"
"org.jboss.logging","Logger",true,"infof","(Throwable,String,Object,Object)","","Argument[1..3]","log-injection","manual"
"org.jboss.logging","Logger",true,"infof","(Throwable,String,Object,Object,Object)","","Argument[0..4]","log-injection","manual"
"org.jboss.logging","Logger",true,"infov","(String,Object)","","Argument[0..1]","log-injection","manual"
"org.jboss.logging","Logger",true,"infov","(String,Object,Object)","","Argument[0..2]","log-injection","manual"
"org.jboss.logging","Logger",true,"infov","(String,Object,Object,Object)","","Argument[0..3]","log-injection","manual"
"org.jboss.logging","Logger",true,"infov","(String,Object,Object,Object,Object)","","Argument[0..4]","log-injection","manual"
"org.jboss.logging","Logger",true,"infov","(String,Object[])","","Argument[0..1]","log-injection","manual"
"org.jboss.logging","Logger",true,"infov","(Throwable,String,Object)","","Argument[1..2]","log-injection","manual"
"org.jboss.logging","Logger",true,"infov","(Throwable,String,Object,Object)","","Argument[1..3]","log-injection","manual"
"org.jboss.logging","Logger",true,"infov","(Throwable,String,Object,Object,Object)","","Argument[0..4]","log-injection","manual"
"org.jboss.logging","Logger",true,"log","(Logger$Level,Object)","","Argument[1]","log-injection","manual"
"org.jboss.logging","Logger",true,"log","(Logger$Level,Object,Object[])","","Argument[1..2]","log-injection","manual"
"org.jboss.logging","Logger",true,"log","(Logger$Level,Object,Object[],Throwable)","","Argument[1..2]","log-injection","manual"
"org.jboss.logging","Logger",true,"log","(Logger$Level,Object,Throwable)","","Argument[1]","log-injection","manual"
"org.jboss.logging","Logger",true,"log","(Logger$Level,String,Object,Throwable)","","Argument[2]","log-injection","manual"
"org.jboss.logging","Logger",true,"log","(String,Logger$Level,Object,Object[],Throwable)","","Argument[2..3]","log-injection","manual"
"org.jboss.logging","Logger",true,"logf","(Logger$Level,String,Object)","","Argument[1..2]","log-injection","manual"
"org.jboss.logging","Logger",true,"logf","(Logger$Level,String,Object,Object)","","Argument[1..3]","log-injection","manual"
"org.jboss.logging","Logger",true,"logf","(Logger$Level,String,Object,Object,Object)","","Argument[1..4]","log-injection","manual"
"org.jboss.logging","Logger",true,"logf","(Logger$Level,String,Object,Object,Object,Object)","","Argument[1..5]","log-injection","manual"
"org.jboss.logging","Logger",true,"logf","(Logger$Level,String,Object[])","","Argument[1..2]","log-injection","manual"
"org.jboss.logging","Logger",true,"logf","(Logger$Level,Throwable,String,Object)","","Argument[2..3]","log-injection","manual"
"org.jboss.logging","Logger",true,"logf","(Logger$Level,Throwable,String,Object,Object)","","Argument[2..4]","log-injection","manual"
"org.jboss.logging","Logger",true,"logf","(Logger$Level,Throwable,String,Object,Object,Object)","","Argument[1..5]","log-injection","manual"
"org.jboss.logging","Logger",true,"logf","(String,Logger$Level,Throwable,String,Object)","","Argument[3..4]","log-injection","manual"
"org.jboss.logging","Logger",true,"logf","(String,Logger$Level,Throwable,String,Object,Object)","","Argument[3..5]","log-injection","manual"
"org.jboss.logging","Logger",true,"logf","(String,Logger$Level,Throwable,String,Object,Object,Object)","","Argument[3..6]","log-injection","manual"
"org.jboss.logging","Logger",true,"logf","(String,Logger$Level,Throwable,String,Object[])","","Argument[3..4]","log-injection","manual"
"org.jboss.logging","Logger",true,"logv","(Logger$Level,String,Object)","","Argument[1..2]","log-injection","manual"
